,commentID,comment,timestamp
725,23783ffca63911ec869514857fb42124," Together we score one hundred and forty-four â€˜You will get plenty when the time comes Well-preserved indeed!â€™ he snorted Then Thursday, September the 22nd, actually dawned",2022-03-18 15:19:38.779509
726,23783ffda63911ecbd7314857fb42124," Spoons? Fiddlesticks!â€™ He snapped his fingers under Frodoâ€™s nose and slumped offFor LOBELIA SACKVILLE-BAGGINS, as a PRESENT, on a case of silver spoons ""Though that flash was surprising: it quite startled me, let alone the others Today is my one hundred and eleventh birthday: I am eleventy-one today! â€˜Hurray! Hurray! Many Happy Returns!â€™ they shouted, and they hammered joyously on the tables",2022-03-18 15:19:41.569776
727,23783ffea63911ec965314857fb42124,"â€˜Take care! I donâ€™t careInside in the hall there was piled a large assortment of packages and parcels and small articles of furniture Neither age nor an enormous dinner had clouded his wits, and he said to his daughter-in-law, Esmeralda: â€˜Thereâ€™s something fishy in this, my dear! I believe that mad Baggins is off again If you want to know, there is supposed to be a plot between you and me to get hold of his wealth",2022-03-18 15:19:44.365777
728,23783fffa63911ec9b1714857fb42124," ""Though that flash was surprising: it quite startled me, let alone the others â€˜Now Iâ€™m off!â€™
â€˜Only one thing is clear to me,â€™ said Otho, â€˜and that is that you are doing exceedingly well out of it They were sipping their favourite drinks, and nibbling at their favourite dainties, and their fears were forgotten",2022-03-18 15:19:47.155280
729,23784000a63911ec8e3614857fb42124,"â€˜Very well Milo never answered lettersâ€˜Very well,â€™ said Bilbo, â€˜it goes to Frodo with all the restâ€˜It may, and it may not,â€™ said Gandalf",2022-03-18 15:19:49.955852
730,23784001a63911ec88c614857fb42124,"â€˜Indeed it would take away the only point I ever saw in the affair,â€™ said Gandalf Many people from other parts of the Shire were also asked; and there were even a few from outside the bordersFrodo was the only one present who had said nothing'I am old, Gandalf",2022-03-18 15:19:52.745566
731,23784002a63911ec8bba14857fb42124,"The next day more carts rolled up the Hill, and still more cartsBut Bilbo had not finished â€˜Hear! Hear! Hear!â€™ they shouted, and kept on repeating it in chorus, seeming reluctant to follow their own advice At ninety he was much the same as at fifty",2022-03-18 15:19:55.547358
732,23784003a63911ec8beb14857fb42124,"For the collection of HUGO BRACEGIRDLE, from a contributor, on an (empty) book-case The dragon passed like an express train, turned a somersault, and burst over Bywater with a deafening explosion â€˜And what business is it of yours, anyway, to know what I do with my own things? It is my ownIt was",2022-03-18 15:19:58.349031
733,23784004a63911ec915314857fb42124," Then there was a dead silence, until suddenly, after several deep breaths, every Baggins, Boffin, Took, Brandybuck, Grubb, Chubb, Burrows, Bolger, Bracegirdle, Brockhouse, Goodbody, Hornblower, and Proudfoot began to talk at once â€˜And what business is it of yours, anyway, to know what I do with my own things? It is my own They say I am a nuisance and a disturber of the peace Let it go! And then you can go yourself, and be free",2022-03-18 15:20:01.140021
734,23784005a63911ec938514857fb42124," â€˜She must have thought of something really nasty, and have come back again to say it He seemed to dwindle again to an old grey man, bent and troubledThere was plenty of everything left for Frodo It spouted green and scarlet flames",2022-03-18 15:20:03.927689
735,23784006a63911eca94514857fb42124," Are you going any further?â€™
 Stick to your plan - your whole plan, mind - and I hope it will turn out for the best, for you, and for all of us He spoke sternlyâ€˜So do I,â€™ said Gandalf",2022-03-18 15:20:06.715520
736,23784007a63911ec8a6914857fb42124,"Inside in the hall there was piled a large assortment of packages and parcels and small articles of furniture He looked indisposed - to see Sackville-Bagginses at any rate; and he stood up, fidgeting with something in his pocket People came and began (by orders) to clear away the pavilions and the tables and the chairs, and the spoons and knives and bottles and plates, and the lanterns, and the flowering shrubs in boxes, and the crumbs and cracker-paper, the forgotten bags and gloves and handkerchiefs, and the uneaten food (a very small item) I now repeat it more correctly: Thank you very much for coming to my little party",2022-03-18 15:20:09.513041
737,23784008a63911ec82c114857fb42124," I tried locking it up, but I found I couldnâ€™t rest without it in my pocket I made up my mind months ago, and I havenâ€™t changed it He then went into his study, and from a large strong-box took out a bundle wrapped in old cloths, and a leather-bound manuscript; and also a large bulky envelopeâ€™ He got up",2022-03-18 15:20:12.308124
738,23784009a63911ec8bdd14857fb42124,"â€˜In an envelope, if you must know,â€™ said Bilbo impatientlyâ€˜Some people!â€™ exclaimed Frodo Into the envelope he slipped his golden ring, and its fine chain, and then sealed it, and addressed it to Frodo No cheers",2022-03-18 15:20:15.108765
739,2378400aa63911ecb04214857fb42124," They were sipping their favourite drinks, and nibbling at their favourite dainties, and their fears were forgotten But I donâ€™t feel too sure about this whole affair Hobbits give presents to other people on their own birthdays But the time has come",2022-03-18 15:20:17.903904
740,2378400ba63911ecb8b314857fb42124," This was ridiculous Our Sam says that everyoneâ€™s going to be invited to the party, and thereâ€™s going to be presents, mark you, presents for all - this very month as is Our Sam says that everyoneâ€™s going to be invited to the party, and thereâ€™s going to be presents, mark you, presents for all - this very month as is Then a number of other people came (without orders): Bagginses, and Boffins, and Bolgers, and Tooks, and other guests that lived or were staying near",2022-03-18 15:20:20.696902
741,2378400ca63911ecbefc14857fb42124,"â€˜Indeed it would take away the only point I ever saw in the affair,â€™ said GandalfEvery one of the various parting gifts had labels, written out personally by Bilbo, and several had some point, or some joke â€˜All your long life we have been friends, and you owe me somethingâ€˜Drownded?â€™ said several voices",2022-03-18 15:20:23.489904
742,2378400da63911ec91ad14857fb42124," â€˜Heâ€™s mad I am going Not, of course, that the birthday-presents were always new, there were one or two old mathoms of forgotten uses that had circulated all around the district; but Bilbo had usually given new presents, and kept those that he received If thatâ€™s being queer, then we could do with a bit more queerness in these parts",2022-03-18 15:20:26.289895
743,2378400ea63911ecb8f914857fb42124," Thereâ€™s some not far away that wouldnâ€™t offer a pint of beer to a friend, if they lived in a hole with golden walls They had been locked up as if they were very precious, but they were so patched and weatherstained that their original colour could hardly be guessed: it might have been dark green â€˜You had better come and live here, Frodo my lad,â€™ said Bilbo one day; â€˜and then we can celebrate our birthday-parties comfortably together Hugo was a great borrower of books, and worse than usual at returning them",2022-03-18 15:20:29.083902
744,2378400fa63911eca7e314857fb42124,"â€˜Youâ€™ll find his will and all the other documents in there, I think,â€™ said the wizardDays passed and The Day drew nearer, on a gold pen and ink-bottle Well-preserved indeed!â€™ he snorted",2022-03-18 15:20:31.879074
745,23784010a63911ec937314857fb42124," Bilbo, as Iâ€™ve always said,â€™ the Gaffer declared I wonâ€™t give my precious away, I tell you Hence the excitement of the hobbit-children Rory quite forgave Bilbo, and voted him a capital fellow after the first bottle",2022-03-18 15:20:34.673057
746,23784011a63911ec963514857fb42124,"â€˜Very well Itâ€™s not his now, but mine And if that was not enough for fame, there was also his prolonged vigour to marvel at But Lobelia was not so easily got rid of",2022-03-18 15:20:37.461910
747,23784012a63911ec963614857fb42124," There was a specially large pavilion, so big that the tree that grew in the field was right inside it, and stood proudly near one end, at the head of the chief table Stick to your plan - your whole plan, mind - and I hope it will turn out for the best, for you, and for all of us Why do you want me to?â€™ he asked, and a curious change came over his voiceHe walked briskly back to his hole, and stood for a moment listening with a smile to the din in the pavilion and to the sounds of merrymaking in other parts of the field",2022-03-18 15:20:40.260972
